suite,phase,value_bytes,clients,round,variant,run,before_run,after_run,ops_per_second,control_ops_per_second,throughput_ratio,control_after_before_ratio,p99_us_ratio,cpu_us_per_op_ratio
main,write,1024,2560,2,single_reap,ablate-r2-single_reap-v2-d20-k16-v1024,ablate-r2-control_before-v2-d20-k16-v1024,ablate-r2-control_after-v2-d20-k16-v1024,36893037.24141456,37012584.15613431,0.9967701008333963,0.9942349984161072,,1.0085763514408146
main,write,1024,2560,3,kernel_split,ablate-r3-kernel_split-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,39410124.20328916,39254938.691751994,1.003953273567837,0.9778831706172989,,0.9944237872480961
main,write,1024,2560,3,no_defer_taskrun,ablate-r3-no_defer_taskrun-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,39059501.95350405,39254938.691751994,0.9950213464913904,0.9778831706172989,,1.0037674142670283
main,write,1024,2560,3,no_huge_pages,ablate-r3-no_huge_pages-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,37071168.92589136,39254938.691751994,0.9443695535227146,0.9778831706172989,,0.9908875027867168
main,write,1024,2560,3,no_registered_buffers,ablate-r3-no_registered_buffers-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,38529534.11134545,39254938.691751994,0.9815206798282693,0.9778831706172989,,1.0109592272903014
main,write,1024,2560,3,no_registered_files,ablate-r3-no_registered_files-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,36839115.52283103,39254938.691751994,0.9384581087263661,0.9778831706172989,,0.9996008395600688
main,write,1024,2560,3,reuse_encoded_metadata,ablate-r3-reuse_encoded_metadata-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,39489003.164329335,39254938.691751994,1.0059626757900535,0.9778831706172989,,0.9873705761338633
main,write,1024,2560,3,single_reap,ablate-r3-single_reap-v2-d20-k16-v1024,ablate-r3-control_before-v2-d20-k16-v1024,ablate-r3-control_after-v2-d20-k16-v1024,39039241.85144212,39254938.691751994,0.9945052304882291,0.9778831706172989,,0.992922395618884
main,write,4096,2560,1,kernel_split,ablate-r1-kernel_split-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,18293241.326805804,19103049.820993077,0.9576084184580127,0.9731357503305412,,1.063922610551028
main,write,4096,2560,1,no_defer_taskrun,ablate-r1-no_defer_taskrun-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,19293825.390680715,19103049.820993077,1.0099866550878167,0.9731357503305412,,1.0137641776830195
main,write,4096,2560,1,no_huge_pages,ablate-r1-no_huge_pages-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,19599387.004443463,19103049.820993077,1.0259820912420456,0.9731357503305412,,0.9803383543956935
main,write,4096,2560,1,no_registered_buffers,ablate-r1-no_registered_buffers-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,18936599.9917124,19103049.820993077,0.9912867405550206,0.9731357503305412,,1.0275795227910969
main,write,4096,2560,1,no_registered_files,ablate-r1-no_registered_files-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,20191126.508617308,19103049.820993077,1.0569582709473175,0.9731357503305412,,0.9661562337003108
main,write,4096,2560,1,reuse_encoded_metadata,ablate-r1-reuse_encoded_metadata-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,19375029.06287749,19103049.820993077,1.0142374774935428,0.9731357503305412,,0.9997171848355912
main,write,4096,2560,1,single_reap,ablate-r1-single_reap-v2-d20-k16-v4096,ablate-r1-control_before-v2-d20-k16-v4096,ablate-r1-control_after-v2-d20-k16-v4096,19957852.353119545,19103049.820993077,1.0447469142433525,0.9731357503305412,,0.9709507115708853
main,write,4096,2560,2,kernel_split,ablate-r2-kernel_split-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19485960.10090683,19414046.398870997,1.0037042098570452,0.9882181354246506,,1.0117704464898851
main,write,4096,2560,2,no_defer_taskrun,ablate-r2-no_defer_taskrun-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19689616.446012244,19414046.398870997,1.0141943643009566,0.9882181354246506,,0.9843972572475403
main,write,4096,2560,2,no_huge_pages,ablate-r2-no_huge_pages-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19523096.98066014,19414046.398870997,1.0056170970002156,0.9882181354246506,,0.9887923219415774
main,write,4096,2560,2,no_registered_buffers,ablate-r2-no_registered_buffers-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19077822.724796195,19414046.398870997,0.982681422143178,0.9882181354246506,,1.0035395114724788
main,write,4096,2560,2,no_registered_files,ablate-r2-no_registered_files-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19802847.298799165,19414046.398870997,1.0200267832856718,0.9882181354246506,,0.9810768454222724
main,write,4096,2560,2,reuse_encoded_metadata,ablate-r2-reuse_encoded_metadata-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19924669.27263351,19414046.398870997,1.0263017231581464,0.9882181354246506,,0.9699714482802277
main,write,4096,2560,2,single_reap,ablate-r2-single_reap-v2-d20-k16-v4096,ablate-r2-control_before-v2-d20-k16-v4096,ablate-r2-control_after-v2-d20-k16-v4096,19661275.383252263,19414046.398870997,1.0127345417488878,0.9882181354246506,,0.9761089188973915
main,write,4096,2560,3,kernel_split,ablate-r3-kernel_split-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,18611102.251407962,19648350.603576913,0.9472093931395889,1.0419957590797784,,1.0588735822990136
main,write,4096,2560,3,no_defer_taskrun,ablate-r3-no_defer_taskrun-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,19914220.03220356,19648350.603576913,1.013531386628364,1.0419957590797784,,0.98586142327975
main,write,4096,2560,3,no_huge_pages,ablate-r3-no_huge_pages-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,19501038.766643427,19648350.603576913,0.9925025850817896,1.0419957590797784,,1.0076952104876096
main,write,4096,2560,3,no_registered_buffers,ablate-r3-no_registered_buffers-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,19494318.91132588,19648350.603576913,0.9921605790043775,1.0419957590797784,,0.9971899381129009
main,write,4096,2560,3,no_registered_files,ablate-r3-no_registered_files-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,19028674.218686774,19648350.603576913,0.9684616588235488,1.0419957590797784,,1.0277820883128232
main,write,4096,2560,3,reuse_encoded_metadata,ablate-r3-reuse_encoded_metadata-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,18693656.591181275,19648350.603576913,0.9514109844812195,1.0419957590797784,,1.0609705880405529
main,write,4096,2560,3,single_reap,ablate-r3-single_reap-v2-d20-k16-v4096,ablate-r3-control_before-v2-d20-k16-v4096,ablate-r3-control_after-v2-d20-k16-v4096,19267016.355809603,19648350.603576913,0.9805920478791798,1.0419957590797784,,1.032906514609108
main,write,65536,2560,1,kernel_split,ablate-r1-kernel_split-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,582086.1908668793,563345.8796580037,1.0332660837428198,1.0098060763151346,,0.9734735630937573
main,write,65536,2560,1,no_defer_taskrun,ablate-r1-no_defer_taskrun-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,624606.2130472306,563345.8796580037,1.1087437320504,1.0098060763151346,,0.9027739712277839
main,write,65536,2560,1,no_huge_pages,ablate-r1-no_huge_pages-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,548943.6904118984,563345.8796580037,0.9744345529697518,1.0098060763151346,,1.0244651823942663
main,write,65536,2560,1,no_registered_buffers,ablate-r1-no_registered_buffers-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,598216.4472446721,563345.8796580037,1.0618990372448232,1.0098060763151346,,0.9508756070358017
main,write,65536,2560,1,no_registered_files,ablate-r1-no_registered_files-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,587531.446383193,563345.8796580037,1.0429320025201425,1.0098060763151346,,0.9581092642983963
main,write,65536,2560,1,reuse_encoded_metadata,ablate-r1-reuse_encoded_metadata-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,546979.1090145092,563345.8796580037,0.9709472080395256,1.0098060763151346,,1.0487871045258568
main,write,65536,2560,1,single_reap,ablate-r1-single_reap-v2-d20-k16-v65536,ablate-r1-control_before-v2-d20-k16-v65536,ablate-r1-control_after-v2-d20-k16-v65536,613997.9292901092,563345.8796580037,1.0899128785016683,1.0098060763151346,,0.9214014619328261
main,write,65536,2560,2,kernel_split,ablate-r2-kernel_split-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,592375.6908834646,589199.8256851989,1.005390132616846,0.8714106169085033,,1.0000738778384424
main,write,65536,2560,2,no_defer_taskrun,ablate-r2-no_defer_taskrun-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,555391.0291572764,589199.8256851989,0.9426191335195913,0.8714106169085033,,1.0710128142766673
main,write,65536,2560,2,no_huge_pages,ablate-r2-no_huge_pages-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,553738.6377429122,589199.8256851989,0.9398146666098419,0.8714106169085033,,1.0703278108622134
main,write,65536,2560,2,no_registered_buffers,ablate-r2-no_registered_buffers-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,570022.4623302065,589199.8256851989,0.967451851614704,0.8714106169085033,,1.0257766304469302
main,write,65536,2560,2,no_registered_files,ablate-r2-no_registered_files-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,542412.8304913843,589199.8256851989,0.9205923132455028,0.8714106169085033,,1.086638314963092
main,write,65536,2560,2,reuse_encoded_metadata,ablate-r2-reuse_encoded_metadata-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,523517.7835635193,589199.8256851989,0.8885233171186093,0.8714106169085033,,1.120271274654352
main,write,65536,2560,2,single_reap,ablate-r2-single_reap-v2-d20-k16-v65536,ablate-r2-control_before-v2-d20-k16-v65536,ablate-r2-control_after-v2-d20-k16-v65536,573793.2340985142,589199.8256851989,0.973851669815469,0.8714106169085033,,1.036365114168756
main,write,65536,2560,3,kernel_split,ablate-r3-kernel_split-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,596889.2580646116,570056.862574064,1.0470696824337613,1.0471343950806602,,0.9589458201105714
main,write,65536,2560,3,no_defer_taskrun,ablate-r3-no_defer_taskrun-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,540472.0786036459,570056.862574064,0.9481020475100861,1.0471343950806602,,1.050470927414076
main,write,65536,2560,3,no_huge_pages,ablate-r3-no_huge_pages-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,478339.8977307547,570056.862574064,0.8391090944346046,1.0471343950806602,,1.1959307331430988
main,write,65536,2560,3,no_registered_buffers,ablate-r3-no_registered_buffers-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,607044.4281660016,570056.862574064,1.0648839931948577,1.0471343950806602,,0.943082991868737
main,write,65536,2560,3,no_registered_files,ablate-r3-no_registered_files-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,559279.8616897487,570056.862574064,0.9810948668600316,1.0471343950806602,,1.0216579765294722
main,write,65536,2560,3,reuse_encoded_metadata,ablate-r3-reuse_encoded_metadata-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,616205.94550708,570056.862574064,1.0809552273866714,1.0471343950806602,,0.9265819619998934
main,write,65536,2560,3,single_reap,ablate-r3-single_reap-v2-d20-k16-v65536,ablate-r3-control_before-v2-d20-k16-v65536,ablate-r3-control_after-v2-d20-k16-v65536,611430.6033021598,570056.862574064,1.0725782697208042,1.0471343950806602,,0.9320218711063023
main,write,4194304,620,1,kernel_split,ablate-r1-kernel_split-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,9732.939847652293,10038.728541845725,0.96953910120004,1.0017985476173106,,1.0316401096029535
main,write,4194304,620,1,no_defer_taskrun,ablate-r1-no_defer_taskrun-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,10139.561511330448,10038.728541845725,1.0100443964655892,1.0017985476173106,,0.9633662568345926
main,write,4194304,620,1,no_huge_pages,ablate-r1-no_huge_pages-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,9878.249349224683,10038.728541845725,0.9840139922150404,1.0017985476173106,,1.0234040296186817
main,write,4194304,620,1,no_registered_buffers,ablate-r1-no_registered_buffers-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,9809.451218489989,10038.728541845725,0.9771607208622077,1.0017985476173106,,1.0250432073472353
main,write,4194304,620,1,no_registered_files,ablate-r1-no_registered_files-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,10062.773947259111,10038.728541845725,1.0023952640330052,1.0017985476173106,,0.9805717980453059
main,write,4194304,620,1,reuse_encoded_metadata,ablate-r1-reuse_encoded_metadata-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,10143.592924318331,10038.728541845725,1.0104459824802998,1.0017985476173106,,0.9568738195829686
main,write,4194304,620,1,single_reap,ablate-r1-single_reap-v2-d20-k16-v4194304,ablate-r1-control_before-v2-d20-k16-v4194304,ablate-r1-control_after-v2-d20-k16-v4194304,10080.727943580208,10038.728541845725,1.0041837371694444,1.0017985476173106,,0.9877441363631528
main,write,4194304,620,2,kernel_split,ablate-r2-kernel_split-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,9767.781245609329,10000.71986484702,0.9767078147987646,1.0085230681641004,,1.0279147594738443
main,write,4194304,620,2,no_defer_taskrun,ablate-r2-no_defer_taskrun-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,10212.918926295239,10000.71986484702,1.0212183787083275,1.0085230681641004,,0.9590951398614661
main,write,4194304,620,2,no_huge_pages,ablate-r2-no_huge_pages-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,9701.14921341229,10000.71986484702,0.9700450912051106,1.0085230681641004,,1.0347779415652336
main,write,4194304,620,2,no_registered_buffers,ablate-r2-no_registered_buffers-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,9515.572577534438,10000.71986484702,0.9514887634221316,1.0085230681641004,,1.0461519669350936
main,write,4194304,620,2,no_registered_files,ablate-r2-no_registered_files-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,10085.1158838649,10000.71986484702,1.0084389944082461,1.0085230681641004,,0.9735468886917383
main,write,4194304,620,2,reuse_encoded_metadata,ablate-r2-reuse_encoded_metadata-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,9921.790252951949,10000.71986484702,0.992107606956124,1.0085230681641004,,0.9828355457228489
main,write,4194304,620,2,single_reap,ablate-r2-single_reap-v2-d20-k16-v4194304,ablate-r2-control_before-v2-d20-k16-v4194304,ablate-r2-control_after-v2-d20-k16-v4194304,9971.098765359902,10000.71986484702,0.9970381032678219,1.0085230681641004,,0.9909731056395579
main,write,4194304,620,3,kernel_split,ablate-r3-kernel_split-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,9631.257177454276,9992.199030931683,0.9638776357076074,0.9874479124131921,,1.0619828549173018
main,write,4194304,620,3,no_defer_taskrun,ablate-r3-no_defer_taskrun-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,10038.834604239337,9992.199030931683,1.004667198197643,0.9874479124131921,,0.9823423425321802
main,write,4194304,620,3,no_huge_pages,ablate-r3-no_huge_pages-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,9874.687667679236,9992.199030931683,0.9882396894929054,0.9874479124131921,,1.0062802901931809
main,write,4194304,620,3,no_registered_buffers,ablate-r3-no_registered_buffers-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,9503.83583434086,9992.199030931683,0.9511255535364084,0.9874479124131921,,1.0720803341076985
main,write,4194304,620,3,no_registered_files,ablate-r3-no_registered_files-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,9900.728285994473,9992.199030931683,0.9908457843309512,0.9874479124131921,,0.9955176612179459
main,write,4194304,620,3,reuse_encoded_metadata,ablate-r3-reuse_encoded_metadata-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,10105.800599496075,9992.199030931683,1.0113690257982981,0.9874479124131921,,0.9967815114528465
main,write,4194304,620,3,single_reap,ablate-r3-single_reap-v2-d20-k16-v4194304,ablate-r3-control_before-v2-d20-k16-v4194304,ablate-r3-control_after-v2-d20-k16-v4194304,10127.369220237972,9992.199030931683,1.013527571747506,0.9874479124131921,,0.9970134426065137
prepared_write,read,65536,640,1,reuse_encoded_metadata,prepared-r1-reuse_encoded_metadata-v2-d20-k16-v65536,prepared-r1-control_before-v2-d20-k16-v65536,prepared-r1-control_after-v2-d20-k16-v65536,3056971.6817827183,3060853.2105536954,0.9987318801314634,1.0005598525161816,1.0046236658467829,1.0012818926445985
prepared_write,read,65536,640,2,reuse_encoded_metadata,prepared-r2-reuse_encoded_metadata-v2-d20-k16-v65536,prepared-r2-control_before-v2-d20-k16-v65536,prepared-r2-control_after-v2-d20-k16-v65536,3056475.5685086036,3048726.733124452,1.002541662819419,1.003206847318741,0.9917986274020476,0.9977972312582768
prepared_write,read,65536,640,3,reuse_encoded_metadata,prepared-r3-reuse_encoded_metadata-v2-d20-k16-v65536,prepared-r3-control_before-v2-d20-k16-v65536,prepared-r3-control_after-v2-d20-k16-v65536,3040696.795527497,3042971.6925316956,0.9992524094095973,0.9933346887265587,1.0005296241929438,1.0001243223030263
prepared_write,write,65536,2560,1,reuse_encoded_metadata,prepared-r1-reuse_encoded_metadata-v2-d20-k16-v65536,prepared-r1-control_before-v2-d20-k16-v65536,prepared-r1-control_after-v2-d20-k16-v65536,581221.2255553519,596895.6965879404,0.9737400166860154,0.9815197250241284,,1.0233318225817143
prepared_write,write,65536,2560,2,reuse_encoded_metadata,prepared-r2-reuse_encoded_metadata-v2-d20-k16-v65536,prepared-r2-control_before-v2-d20-k16-v65536,prepared-r2-control_after-v2-d20-k16-v65536,578366.8879326585,577897.3299898038,1.0008125283133995,0.9852507846800798,,1.0033720547908072
prepared_write,write,65536,2560,3,reuse_encoded_metadata,prepared-r3-reuse_encoded_metadata-v2-d20-k16-v65536,prepared-r3-control_before-v2-d20-k16-v65536,prepared-r3-control_after-v2-d20-k16-v65536,570571.2127297964,590565.446800781,0.9661439148204529,0.9911385373383499,,1.035737366348044
